date,operator_id,line_id,stop_id,validations
20230102,43,3509,140585,1
20230102,42,2714,071395,3
20230102,44,4701,090178,1
20230102,41,1531,120711,1
20230102,42,2796,070443,1
20230102,41,1638,050459,1
20230102,41,1627,171139,1
20230102,44,4542,160031,1
20230102,43,3703,060395,3
20230102,41,1718,030538,1
20230102,44,4524,130026,1
20230102,41,1003,030128,1
20230102,42,2632,110443,1
20230102,44,4548,130315,1
20230102,41,1628,170313,2
20230102,42,2025,070121,3
20230102,41,1633,172367,2
20230102,43,3208,150054,6
20230102,41,1508,030598,1
20230102,41,1729,060450,2
20230102,42,2812,110009,6
20230102,42,2611,110683,2
20230102,43,3209,150054,1
20230102,43,3001,020045,2
20230102,41,1529,120861,1
20230102,41,1223,170055,20
20230102,41,1211,170565,5
20230102,42,2722,071439,40
20230102,41,1716,030477,171
20230102,42,2713,071382,63
20230102,42,2732,060221,22
20230102,42,2797,071193,3
20230102,42,2532,180839,2
20230102,42,2202,110075,13
20230102,41,1615,172276,7
20230102,43,3513,020069,56
20230102,43,3517,020729,16
20230102,41,1249,171768,11
20230102,41,1718,030541,4
20230102,41,1517,030138,5
20230102,41,1703,030422,47
20230102,42,2713,070625,32
20230102,42,2212,110135,117
20230102,43,3526,140724,40
20230102,42,2751,110631,1
20230102,42,2708,070515,68
20230102,42,2303,180130,139
20230102,41,1209,170451,19
20230102,42,2605,110177,9
20230102,41,1514,030399,2
20230102,41,1623,172305,5
20230102,41,1529,120994,1
20230102,41,1517,030407,21
20230102,42,2331,180081,2
20230102,43,3017,020073,308
20230102,44,4436,160105,25
20230102,43,3205,150052,15
20230102,43,3007,020266,10
20230102,44,4602,090242,1
20230102,43,3509,140217,1
20230102,42,2206,110069,11
20230102,42,2705,070110,16
20230102,41,1122,120645,1
20230102,42,2601,110533,9
20230102,43,3545,140131,28
20230102,43,3108,140515,32
20230102,44,4600,040006,95
20230102,41,1251,170131,4
20230102,42,2805,080282,3
20230102,42,2532,070835,16
20230102,42,2722,070745,13
20230102,44,4512,100175,3
20230102,41,1601,030319,106
20230102,42,2208,110027,10
20230102,42,2769,110621,59
20230102,42,2512,070029,60
20230102,41,1717,120379,20
20230102,42,2814,110683,21
20230102,42,2306,180108,1
20230102,43,3105,140433,13
20230102,41,1715,121247,4
20230102,41,1716,030543,33
20230102,41,1715,170764,16
20230102,41,1245,171659,2
20230102,42,2750,110113,5
20230102,41,1713,030299,8
20230102,41,1529,121103,5
20230102,41,1518,172185,40
20230102,42,2202,110107,8
20230102,43,3512,140709,30
20230102,41,1706,030359,18
20230102,43,3101,140160,129
20230102,43,3545,150066,1
20230102,42,2802,080347,6
20230102,41,1245,170026,4
20230102,42,2601,110463,16
20230102,41,1724,120173,29
20230102,42,2510,081086,2
20230102,41,1601,120731,7
20230102,43,3112,140326,9
20230102,44,4441,160028,13
20230102,41,1709,171617,112
20230102,43,3111,140256,20
20230102,43,3508,020538,6
20230102,41,1510,172065,9
20230102,44,4512,130459,7
20230102,43,3013,020499,25
20230102,43,3105,140414,6
20230102,44,4562,160773,3
20230102,43,3508,140318,10
20230102,43,3535,020497,4
20230102,41,1502,121055,6
20230102,41,1617,120567,8
20230102,44,4320,130341,10
20230102,43,3544,150052,12
20230102,42,2764,071148,2
20230102,42,2730,071203,20
20230102,41,1626,172291,6
20230102,43,3512,140711,39
20230102,44,4436,160057,19
20230102,42,2510,110553,13
20230102,43,3041,020599,8
20230102,43,3022,020039,14
20230102,42,2532,070250,23
20230102,42,2736,071308,50
20230102,43,3017,020342,3
20230102,42,2533,180508,1
20230102,41,1512,170367,11
20230102,42,2736,070504,26
20230102,42,2601,110338,5
20230102,41,1721,170910,2
20230102,42,2324,180099,12
20230102,41,1601,121181,14
20230102,41,1518,172181,15
20230102,42,2795,071249,7
20230102,41,1510,030461,11
20230102,41,1710,030811,25
20230102,44,4707,100035,8
20230102,44,4540,130319,6
20230102,44,4203,100044,17
20230102,42,2730,070793,26
20230102,42,2532,180469,4
20230102,44,4706,100005,11
20230102,42,2601,030872,8
20230102,43,3003,020097,18
20230102,44,4540,130235,1
20230102,41,1625,172337,2
20230102,43,3217,150199,1
20230102,41,1720,030594,2
20230102,41,1250,171830,5
20230102,43,3513,020535,15
20230102,41,1626,172305,1
20230102,43,3008,020329,2
20230102,42,2328,180057,2
20230102,42,2740,080282,13
20230102,41,1605,120801,1
20230102,43,3113,140042,117
20230102,41,1721,030301,5
20230102,41,1615,050134,23
20230102,43,3014,020291,15
20230102,43,3119,140313,6
20230102,41,1604,121185,1
20230102,42,2751,110621,1
20230102,43,3512,020691,15
20230102,41,1633,080042,1
20230102,44,4632,160775,1
20230102,41,1713,030024,2
20230102,41,1520,120296,5
20230102,41,1626,172298,27
20230102,42,2532,180820,1
20230102,42,2021,070391,3
20230102,44,4420,160189,2
20230102,41,1627,172329,3
20230102,41,1107,120543,1
20230102,42,2730,071235,1
20230102,42,2740,080817,1
20230102,42,2031,070698,2
20230102,42,2525,110553,3
20230102,44,4551,160101,14
20230102,41,1514,030402,64
20230102,41,1624,050305,1
20230102,43,3527,140685,1
20230102,42,2522,071171,5
20230102,43,3040,020519,3
20230102,43,3546,140477,1
20230102,41,1633,080009,16
20230102,43,3515,020584,3
20230102,42,2762,071011,4
20230102,41,1234,171204,4
20230102,42,2778,070242,2
20230102,43,3013,020744,7
20230102,41,1614,050129,2
20230102,44,4632,130123,3
20230102,43,3615,140668,3
20230102,43,3034,020847,4
20230102,41,1103,120287,1
20230102,43,3528,140693,1
20230102,41,1525,120593,3
20230102,41,1222,172490,63
20230102,41,1120,120756,6
20230102,42,2705,070093,3
20230102,42,2201,110088,3
20230102,41,1715,170483,87
20230102,42,2722,070773,3
20230102,42,2006,070165,2
20230102,43,3635,150056,1
20230102,44,4406,160213,1
20230102,41,1218,170464,1
20230102,42,2209,110153,3
20230102,44,4601,100177,6
20230102,41,1714,030537,3
20230102,43,3030,020380,1
20230102,41,1512,171976,1
20230102,44,4438,160409,1
20230102,43,3545,140106,7
20230102,44,4420,160242,4
20230102,43,3601,140121,3
20230102,41,1006,030273,21
20230102,41,1601,121124,2
20230102,43,3517,140771,3
20230102,42,2205,110070,1
20230102,42,2727,070124,4
20230102,44,4416,160175,1
20230102,41,1512,171116,1
20230102,41,1625,170139,2
20230102,41,1718,170588,2
20230102,43,3525,020425,2
20230102,42,2762,071046,2
20230102,41,1105,120361,1
20230102,41,1251,170134,2
20230102,43,3541,140854,1
20230102,44,4405,160186,1
20230102,43,3535,020682,4
20230102,44,4549,160426,1
20230102,44,4703,010098,2
20230102,42,2023,070127,15
20230102,43,3721,060389,2
20230102,41,1209,170433,1
20230102,44,4451,160497,4
20230102,42,2525,110579,12
20230102,42,2510,110629,3
20230102,41,1249,170039,2
20230102,42,2818,110045,5
20230102,41,1122,120685,1
20230102,41,1506,030675,24
20230102,43,3022,020310,16
20230102,41,1631,170081,5
20230102,44,4441,160213,13
20230102,43,3213,150052,31
20230102,41,1721,060047,20
20230102,43,3514,140368,12
20230102,43,3535,140410,1
20230102,41,1717,030605,154
20230102,42,2791,061208,2
20230102,41,1713,030157,22
20230102,43,3717,140727,133
20230102,43,3204,150198,6
20230102,42,2215,110485,14
20230102,41,1125,120972,1
20230102,41,1101,120077,7
20230102,43,3208,150272,5
20230102,43,3119,140311,26
20230102,41,1703,030361,21
20230102,44,4600,100161,51
20230102,41,1706,030695,58
20230102,42,2211,110321,2
20230102,42,2790,180543,13
20230102,42,2824,110843,209
20230102,41,1724,120160,15
20230102,43,3113,140247,31
20230102,41,1209,170466,9
20230102,42,2791,180500,34
20230102,41,1717,172065,47
20230102,42,2202,110072,20
20230102,41,1717,030343,6
20230102,42,2722,060261,19
20230102,41,1523,170776,23
20230102,41,1603,110004,2
20230102,42,2713,070503,15
20230102,41,1718,170546,1
20230102,41,1502,120101,23
20230102,42,2764,110553,50
20230102,43,3021,020705,29
20230102,43,3512,140137,13
20230102,44,4703,100090,46
20230102,41,1103,120271,2
20230102,41,1005,030855,1
20230102,43,3007,020275,70
20230102,41,1123,120932,1
20230102,42,2736,060153,9
20230102,44,4203,100139,3
20230102,41,1606,120729,11
20230102,44,4504,100129,5
20230102,43,3605,020681,28
20230102,43,3024,020709,17
20230102,43,3041,020857,4
20230102,41,1123,120721,12
20230102,41,1223,170110,13
20230102,41,1630,050393,1
20230102,43,3119,140047,19
20230102,41,1525,172194,9
20230102,43,3012,020180,8
20230102,44,4704,010082,35
20230102,41,1709,172461,38
20230102,42,2728,070757,1
20230102,43,3601,140123,2
20230102,43,3626,150018,12
20230102,41,1616,120994,4
20230102,44,4421,160451,64
20230102,42,2730,070775,12
20230102,44,4603,040013,61
20230102,43,3523,140129,3
20230102,43,3112,140570,32
20230102,41,1213,170645,1
20230102,42,2601,070032,16
20230102,43,3525,140720,1
20230102,43,3222,150013,2
20230102,44,4304,130086,4
20230102,44,4600,040011,13
20230102,42,2202,111003,3
20230102,43,3635,160781,2
20230102,41,1713,030773,3
20230102,43,3012,020319,5
20230102,42,2810,110066,8
20230102,41,1226,170879,2
20230102,43,3513,020502,5
20230102,41,1615,170415,12
20230102,42,2792,180137,12
20230102,42,2626,080207,5
20230102,41,1115,120648,3
20230102,41,1507,120600,4
20230102,41,1724,120069,4
20230102,42,2034,070709,40
20230102,41,1510,030459,1
20230102,41,1706,060007,8
20230102,42,2811,110186,8
20230102,41,1604,120845,2
20230102,43,3212,150073,1
20230102,44,4510,100019,2
20230102,42,2537,070849,4
20230102,43,3515,140683,1
20230102,41,1601,121113,1
20230102,41,1107,120047,22
20230102,41,1631,050197,35
20230102,43,3516,020619,2
20230102,44,4204,100120,6
20230102,42,2714,070705,2
20230102,42,2333,180778,40
20230102,43,3041,020512,5
20230102,44,4504,100046,1
20230102,42,2750,110625,5
20230102,43,3508,140707,7
20230102,42,2792,180143,2
20230102,42,2803,080346,6
20230102,42,2774,071618,11
20230102,41,1209,170495,4
20230102,41,1707,030275,4
20230102,41,1254,171791,5
20230102,44,4604,040015,4
20230102,41,1232,170065,19
20230102,43,3546,150552,1
20230102,43,3204,150193,1
20230102,41,1506,030575,2
20230102,43,3021,020539,9
20230102,42,2703,060171,218
20230102,43,3527,020255,3
20230102,41,1005,030168,13
20230102,43,3721,150227,1
20230102,43,3012,020031,9
20230102,42,2796,180518,14
20230102,41,1718,170581,2
20230102,41,1713,030555,5
20230102,41,1615,050021,1
20230102,41,1711,171607,3
20230102,42,2713,071368,2
20230102,41,1608,050083,1
20230102,42,2026,070244,1
20230102,41,1503,120101,6
20230102,41,1514,030359,5
20230102,42,2731,070514,17
20230102,41,1638,050454,2
20230102,41,1708,030361,42
20230102,44,4547,130658,2
20230102,42,2601,070473,3
20230102,43,3506,020107,3
20230102,43,3119,140141,3
20230102,44,4439,160067,9
20230102,43,3120,140237,1
20230102,44,4434,160615,8
20230102,42,2807,080198,1
20230102,41,1720,030711,3
20230102,42,2790,071626,5
20230102,41,1219,170475,4
20230102,41,1713,120010,11
20230102,43,3527,140111,5
20230102,44,4642,150056,1
20230102,41,1206,170309,5
20230102,41,1251,170125,1
20230102,41,1718,030323,2
20230102,42,2306,180224,4
20230102,42,2797,180506,10
20230102,44,4601,100185,2
20230102,41,1513,172065,38
20230102,41,1603,172041,9
20230102,41,1631,170091,5
20230102,42,2764,071143,5
20230102,42,2532,070381,2
20230102,42,2333,180356,3
20230102,41,1518,170874,2
20230102,43,3001,020039,5
20230102,41,1205,170235,1
20230102,41,1209,170437,3
20230102,43,3521,140682,3
20230102,42,2778,070414,42
20230102,44,4603,090059,5
20230102,43,3546,140110,3
20230102,43,3720,150019,1
20230102,42,2750,070939,1
20230102,42,2328,180749,1
20230102,42,2751,080124,2
20230102,42,2203,110117,3
20230102,41,1627,050233,2
20230102,41,1514,030155,5
20230102,41,1713,030291,1
20230102,42,2324,180541,1
20230102,42,2518,110555,1
20230102,42,2208,110240,2
20230102,41,1633,171513,1
20230102,44,4321,130720,1
20230102,41,1625,170128,1
20230102,42,2822,110083,1
20230102,42,2203,110135,4
20230102,43,3543,150485,5
20230102,42,2790,180713,3
20230102,42,2905,080095,1
20230102,42,2219,110522,1
20230102,41,1001,030055,1
20230102,43,3120,140322,2
20230102,44,4501,100283,3
20230102,44,4562,130653,9
20230102,44,4504,100291,1
20230102,42,2523,110326,2
20230102,42,2312,180361,5
20230102,43,3015,020329,1
20230102,41,1530,120560,2
20230102,44,4604,090263,2
20230102,44,4601,090101,1
20230102,41,1725,121265,2
20230102,42,2795,070771,3
20230102,44,4452,160059,2
20230102,43,3023,020132,1
20230102,42,2824,110085,22
20230102,41,1614,172257,4
20230102,41,1252,171878,101
20230102,41,1251,170138,22
20230102,43,3017,020178,14
20230102,41,1248,171310,1
20230102,41,1623,050214,1
20230102,41,1717,030727,25
20230102,44,4401,160016,2
20230102,41,1223,170453,20
20230102,41,1715,170923,33
20230102,43,3512,020077,22
20230102,44,4725,160068,344
20230102,42,2812,110177,50
20230102,43,3021,020462,11
20230102,42,2794,180584,22
20230102,41,1251,170097,16
20230102,41,1512,170537,3
20230102,42,2750,081083,4
20230102,44,4602,090231,24
20230102,41,1211,170548,2
20230102,42,2217,110094,63
20230102,42,2713,071364,64
20230102,44,4620,090199,3
20230102,41,1529,121113,5
20230102,41,1709,172173,137
20230102,41,1706,030251,21
20230102,41,1715,060107,121
20230102,41,1709,030719,11
20230102,43,3524,020179,3
20230102,41,1525,172195,155
20230102,41,1706,030409,271
20230102,44,4542,160246,2
20230102,41,1717,030621,57
20230102,42,2751,080348,6
20230102,43,3013,020500,38
20230102,43,3013,020107,7
20230102,41,1703,030689,40
20230102,43,3549,150017,2
20230102,42,2722,070775,5
20230102,43,3013,020517,24
20230102,41,1115,120669,1
20230102,43,3007,020113,93
20230102,42,2804,080283,26
20230102,41,1254,171366,3
20230102,43,3526,140752,11
20230102,43,3023,020435,1
20230102,44,4203,100071,11
20230102,41,1731,121085,1
20230102,41,1213,170445,5
20230102,43,3221,150075,1
20230102,41,1616,120945,13
20230102,43,3635,160788,8
20230102,44,4703,010009,8
20230102,41,1503,120358,1
20230102,41,1638,050517,3
20230102,42,2711,060249,23
20230102,42,2762,070251,7
20230102,42,2532,070939,2
20230102,44,4411,160047,24
20230102,42,2208,110252,1
20230102,42,2790,180550,25
20230102,43,3004,020181,19
20230102,44,4730,160213,4
20230102,42,2774,110588,30
20230102,41,1254,171344,1
20230102,42,2028,070032,1
20230102,41,1613,050152,2
20230102,44,4204,100090,3
20230102,41,1616,120980,11
20230102,42,2324,180717,8
20230102,44,4422,160139,17
20230102,44,4600,100091,4
20230102,42,2537,070850,14
20230102,43,3507,020186,8
20230102,44,4641,150042,1
20230102,44,4600,090097,32
20230102,42,2537,180472,2
20230102,41,1718,170596,61
20230102,43,3022,020655,4
20230102,41,1622,170493,23
20230102,43,3507,020180,4
20230102,41,1503,120186,2
20230102,41,1003,030142,5
20230102,42,2794,180667,5
20230102,44,4420,160174,1
20230102,41,1714,121247,9
20230102,42,2796,180508,14
20230102,43,3506,020093,6
20230102,41,1120,120768,14
20230102,42,2028,070324,3
20230102,43,3720,140801,2
20230102,41,1711,110033,4
20230102,42,2713,071412,6
20230102,41,1517,171555,1
20230102,44,4415,160105,2
20230102,42,2750,110622,14
20230102,43,3210,150104,1
20230102,42,2537,180500,9
20230102,41,1631,050369,1
20230102,41,1713,120345,5
20230102,44,4204,100027,12
20230102,42,2841,180903,24
20230102,41,1633,172376,2
20230102,42,2762,071029,1
20230102,42,2708,071351,1
20230102,41,1623,172294,5
20230102,43,3509,140069,11
20230102,41,1617,120719,2
20230102,43,3509,140519,5
20230102,42,2533,180472,2
20230102,42,2794,071201,13
20230102,42,2803,080461,5
20230102,42,2830,110691,1
20230102,41,1229,171020,41
20230102,41,1722,120099,2
20230102,43,3716,020180,4
20230102,42,2215,110472,2
20230102,44,4421,160199,1
20230102,44,4604,090165,13
20230102,43,3507,020407,16
20230102,44,4203,100041,4
20230102,42,2812,110059,20
20230102,42,2022,070409,1
20230102,44,4543,160031,3
20230102,41,1602,121019,1
20230102,43,3210,150121,3
20230102,43,3716,020327,3
20230102,43,3615,140062,1
20230102,42,2512,070940,2
20230102,41,1728,120010,3
20230102,43,3507,020425,1
20230102,41,1503,030560,16
20230102,42,2722,061211,1
20230102,44,4603,040012,1
20230102,41,1715,120340,10
20230102,41,1001,030030,7
20230102,43,3008,020185,3
20230102,41,1707,030605,3
20230102,42,2223,110080,57
20230102,41,1704,030761,1
20230102,41,1623,172289,1
20230102,41,1718,030047,3
20230102,41,1507,120279,7
20230102,42,2601,110691,2
20230102,41,1704,030037,6
20230102,41,1209,170435,5
20230102,41,1226,170883,1
20230102,43,3524,020416,3
20230102,44,4512,160456,5
20230102,42,2921,180933,1
20230102,44,4437,160048,1
20230102,42,2218,110395,7
20230102,44,4562,130465,1
20230102,42,2819,110831,5
20230102,44,4547,130663,2
20230102,43,3523,140240,1
20230102,43,3221,150056,1
20230102,44,4421,160433,1
20230102,41,1522,120179,1
20230102,42,2525,110622,1
20230102,41,1122,120598,3
20230102,42,2035,070838,18
20230102,42,2921,200033,1
20230102,41,1522,120044,1
20230102,44,4514,100368,4
20230102,44,4562,160769,1
20230102,42,2026,070252,5
20230102,42,2502,081093,3
20230102,42,2823,110414,2
20230102,42,2211,110395,2
20230102,42,2811,110070,5
20230102,42,2811,060069,23
20230102,44,4436,160213,13
20230102,41,1101,120473,1
20230102,43,3021,020579,4
20230102,43,3601,040067,1
20230102,41,1223,170063,1
20230102,43,3023,020659,3
20230102,43,3524,020178,4
20230102,42,2913,080728,2
20230102,41,1006,030171,3
20230102,44,4420,160063,1
20230102,42,2778,110625,1
20230102,43,3605,160807,7
20230102,43,3545,150226,1
20230102,43,3605,140561,3
20230102,43,3720,060453,6
20230102,43,3527,140106,2
20230102,44,4703,010096,1
20230102,42,2751,080352,1
20230102,41,1726,120050,3
20230102,42,2821,111002,1
20230102,41,1223,170820,6
20230102,42,2605,172155,1
20230102,42,2778,070400,1
20230102,43,3034,020314,1
20230102,41,1638,050477,3
20230102,43,3017,020525,1
20230102,44,4515,100376,4
20230102,43,3716,020419,1
20230102,44,4513,100021,1
20230102,41,1125,120945,1
20230102,42,2510,110622,1
20230102,43,3546,140414,1
20230102,42,2750,070212,2
20230102,43,3040,020719,1
20230102,41,1617,170730,3
20230102,44,4410,160183,1
20230102,42,2537,180498,3
20230102,41,1250,171715,2
20230102,44,4439,160213,1
20230102,44,4540,160858,1
20230102,44,4102,090067,1
20230102,43,3523,140262,1
20230102,41,1716,030535,27
20230102,42,2537,180503,170
20230102,41,1255,171544,2
20230102,42,2740,080206,2
20230102,41,1123,120717,1
20230102,42,2794,180657,30
20230102,42,2711,071313,11
20230102,41,1703,030135,50
20230102,43,3024,020073,307
20230102,41,1638,050503,1
20230102,42,2824,110838,137
20230102,42,2601,110532,4
20230102,41,1120,120750,30
20230102,41,1226,170897,3
20230102,42,2711,070625,68
20230102,43,3508,020499,38
20230102,44,4621,140037,9
20230102,43,3009,020365,4
20230102,43,3516,020191,42
20230102,42,2524,110391,431
20230102,43,3103,140218,22
20230102,43,3011,020100,36
20230102,44,4600,100007,25
20230102,41,1223,170821,55
20230102,41,1103,120057,19
20230102,43,3715,020499,16
20230102,44,4549,160067,35
20230102,42,2778,060303,25
20230102,41,1711,110039,3
20230102,41,1615,170066,23
20230102,41,1726,120017,10
20230102,43,3021,020387,19
20230102,42,2824,110832,6
20230102,41,1623,172291,13
20230102,41,1718,030558,6
20230102,44,4703,060007,70
20230102,43,3536,020943,7
20230102,42,2722,071229,20
20230102,42,2026,070544,1
20230102,43,3030,020563,31
20230102,42,2729,070793,18
20230102,41,1527,120296,99
20230102,43,3620,150024,91
20230102,41,1502,120424,3
20230102,44,4531,130610,1
20230102,41,1209,170476,44
20230102,41,1251,170808,4
20230102,41,1204,170168,44
20230102,42,2807,080320,4
20230102,41,1601,170923,6
20230102,42,2202,110066,40
20230102,41,1638,050093,8
20230102,41,1707,030135,14
20230102,41,1212,170583,13
20230102,43,3014,020061,12
20230102,41,1721,170907,25
20230102,43,3119,140045,6
20230102,42,2781,110102,27
20230102,43,3526,140785,7
20230102,43,3003,020110,15
20230102,41,1703,030390,4
20230102,43,3103,140325,4
20230102,42,2751,071095,1
20230102,41,1717,120381,32
20230102,41,1711,171605,2
20230102,42,2762,070029,13
20230102,42,2025,070119,3
20230102,43,3015,020322,3
20230102,44,4437,160042,2
20230102,41,1251,170821,77
20230102,42,2728,070742,36
20230102,42,2790,071441,32
20230102,41,1601,121112,10
20230102,42,2764,071154,2
20230102,44,4434,160623,2
20230102,42,2335,180635,42
20230102,42,2532,070389,30
20230102,41,1211,170555,9
20230102,43,3512,020681,64
20230102,43,3119,140053,45
20230102,41,1709,030711,5
20230102,42,2794,180897,16
20230102,44,4420,160062,7
20230102,44,4420,160173,7
20230102,43,3515,140690,1
20230102,41,1625,170066,6
20230102,42,2740,080348,9
20230102,41,1713,030505,5
20230102,42,2791,070514,16
20230102,44,4204,100119,1
20230102,42,2309,180284,1
20230102,42,2324,180721,19
20230102,43,3513,020508,8
20230102,41,1733,060149,135
20230102,42,2532,180102,23
20230102,42,2518,071143,3
20230102,42,2812,060167,65
20230102,44,4308,130007,4
20230102,44,4422,160461,4
20230102,42,2729,070121,30
20230102,44,4437,160035,12
20230102,43,3012,020473,6
20230102,42,2831,110761,45
20230102,42,2795,071441,38
20230102,43,3011,020041,17
20230102,41,1715,060115,221
20230102,42,2725,070121,54
20230102,43,3721,060397,12
20230102,43,3022,020272,11
20230102,42,2794,180659,1
20230102,43,3605,140111,13
20230102,44,4426,160261,32
20230102,41,1604,120847,1
20230102,41,1615,170435,1
20230102,41,1528,120319,1
20230102,44,4514,100399,3
20230102,42,2790,180043,6
20230102,42,2207,110212,3
20230102,42,2769,110617,4
20230102,41,1712,030522,1
20230102,44,4551,130043,1
20230102,43,3716,020332,6
20230102,41,1631,172230,2
20230102,41,1223,170660,12
20230102,42,2728,071457,40
20230102,41,1731,170772,1
20230102,44,4501,010009,6
20230102,41,1726,120361,2
20230102,41,1529,120932,1
20230102,41,1508,030613,9
20230102,42,2328,180615,13
20230102,41,1509,030645,1
20230102,42,2206,110009,1
20230102,41,1624,171329,1
20230102,43,3034,020355,3
20230102,42,2209,110267,4
20230102,44,4641,160531,5
20230102,43,3017,020327,2
20230102,41,1508,171584,1
20230102,42,2605,110059,13
20230102,41,1613,170406,10
20230102,41,1512,171027,2
20230102,43,3523,140068,1
20230102,41,1255,171991,2
20230102,43,3703,020072,14
20230102,41,1248,171447,3
20230102,42,2730,070609,5
20230102,42,2791,070757,3
20230102,43,3715,140747,4
20230102,43,3528,140021,45
20230102,41,1623,050209,23
20230102,41,1251,170107,1
20230102,42,2605,110195,5
20230102,41,1510,030683,8
20230102,42,2701,030807,7
20230102,44,4428,160223,1
20230102,41,1529,120992,3
20230102,43,3524,020231,1
20230102,42,2796,180521,16
20230102,42,2794,182250,2
20230102,43,3119,140059,1
20230102,42,2781,110718,11
20230102,42,2714,071420,2
20230102,41,1527,120372,2
20230102,42,2209,110283,1
20230102,41,1605,121185,1
20230102,41,1631,172253,12
20230102,43,3023,020643,9
20230102,41,1608,121006,2
20230102,42,2510,071137,3
20230102,41,1523,121123,2
20230102,42,2792,071195,4
20230102,42,2328,180620,9
20230102,42,2317,180440,3
20230102,41,1601,121187,6
20230102,43,3720,060019,6
20230102,42,2812,060169,9
20230102,41,1514,030353,32
20230102,42,2532,070945,3
20230102,42,2723,070839,7
20230102,43,3040,020929,1
20230102,42,2778,070392,3
20230102,42,2523,110333,2
20230102,41,1713,121295,2
20230102,41,1713,030550,3
20230102,44,4427,160105,2
20230102,43,3110,140035,3
20230102,41,1638,050448,2
20230102,42,2821,110683,7
20230102,42,2805,080211,1
20230102,41,1501,030515,1
20230102,41,1615,172267,1
20230102,43,3040,020721,4
20230102,42,2710,060233,3
20230102,44,4514,100337,1
20230102,42,2021,070393,1
20230102,42,2601,110693,1
20230102,42,2731,060211,1
20230102,41,1226,170869,2
20230102,42,2206,110061,4
20230102,41,1704,030024,1
20230102,42,2538,071195,1
20230102,41,1604,120783,1
20230102,44,4205,100134,1
20230102,44,4562,130467,1
20230102,41,1718,170589,2
20230102,44,4604,090267,1
20230102,42,2780,070476,6
20230102,41,1010,030373,4
20230102,42,2791,180715,2
20230102,41,1638,121234,1
20230102,43,3119,140662,5
20230102,43,3523,140253,1
20230102,41,1211,172541,1
20230102,41,1103,120281,1
20230102,44,4701,100188,2
20230102,41,1606,120037,1
20230102,43,3521,140178,1
20230102,41,1251,170146,1
20230102,44,4641,160793,1
20230102,44,4603,090189,1
20230102,42,2715,070312,72
20230102,41,1625,170133,3
20230102,43,3525,020067,1
20230102,43,3546,150540,2
20230102,41,1250,171331,2
20230102,41,1245,170032,4
20230102,41,1248,171315,11
20230102,44,4512,010081,30
20230102,41,1511,170002,32
20230102,43,3517,020515,4
20230102,43,3112,140256,36
20230102,43,3525,140711,138
20230102,44,4600,100153,73
20230102,41,1627,170138,10
20230102,42,2781,110109,4
20230102,41,1103,120309,42
20230102,41,1638,121229,7
20230102,41,1508,030593,3
20230102,44,4600,010079,40
20230102,41,1711,110043,5
20230102,43,3710,020433,8
20230102,43,3515,140349,50
20230102,41,1518,172179,22
20230102,43,3201,150052,13
20230102,42,2791,180499,9
20230102,43,3511,020681,1
20230102,41,1106,120125,7
20230102,42,2774,060303,74
20230102,44,4516,100149,1
20230102,44,4501,010082,5
20230102,42,2510,070037,12
20230102,44,4706,100006,1
20230102,43,3506,140711,47
20230102,42,2202,110067,28
20230102,42,2831,110259,7
20230102,42,2795,060289,13
20230102,41,1624,050277,1
20230102,43,3022,020317,7
20230102,43,3222,150024,4
20230102,41,1613,050139,2
20230102,44,4422,160161,20
20230102,41,1707,030797,1
20230102,42,2328,180711,6
20230102,41,1520,120315,1
20230102,41,1720,030475,62
20230102,43,3012,020403,120
20230102,42,2736,071372,12
20230102,41,1005,030851,32
20230102,41,1709,110047,28
20230102,43,3027,020587,5
20230102,44,4621,090271,1
20230102,41,1101,120097,10
20230102,43,3702,060397,11
20230102,43,3012,020329,5
20230102,42,2762,070567,4
20230102,42,2772,071141,2
20230102,41,1251,170118,2
20230102,42,2025,070084,46
20230102,41,1720,060049,41
20230102,43,3601,140083,2
20230102,43,3023,020693,8
20230102,41,1206,170301,20
20230102,41,1248,171384,38
20230102,42,2751,080007,26
20230102,43,3030,020565,4
20230102,42,2523,110097,64
20230102,44,4512,100151,17
20230102,42,2791,180703,18
20230102,43,3119,140113,53
20230102,41,1508,030605,5
20230102,42,2032,070710,3
20230102,43,3011,020119,14
20230102,41,1726,120012,4
20230102,42,2727,070109,23
20230102,41,1512,170923,32
20230102,42,2780,070478,1
20230102,42,2601,110075,73
20230102,43,3715,140697,10
20230102,43,3635,150003,24
20230102,43,3626,150009,20
20230102,41,1525,120597,22
20230102,44,4515,100033,1
20230102,41,1101,120058,2
20230102,44,4403,160077,6
20230102,41,1726,120303,26
20230102,42,2796,070849,5
20230102,43,3113,140054,13
20230102,44,4600,090185,28
20230102,44,4426,160063,5
20230102,41,1211,170529,17
20230102,44,4562,130084,8
20230102,42,2730,070759,9
20230102,42,2710,070880,34
20230102,43,3721,060453,196
20230102,42,2729,070788,4
20230102,41,1211,172563,9
20230102,43,3114,140521,8
20230102,44,4705,100287,8
20230102,44,4411,160305,41
20230102,43,3709,020447,4
20230102,41,1209,170462,39
20230102,44,4512,100161,19
20230102,42,2510,110577,9
20230102,41,1613,050137,8
20230102,41,1503,121278,1
20230102,41,1517,030163,7
20230102,42,2790,071627,2
20230102,41,1615,121187,6
20230102,44,4706,100013,3
20230102,41,1236,172554,12
20230102,41,1638,050467,1
